lambda_adv,adv_hidden,adv_lr,min_f1_ratio,t_aae,t_sae,val_accuracy,val_f1,val_AAE_FPR,val_AAE_FNR,val_AAE_TPR,val_AAE_acc,val_AAE_pos_rate,val_SAE_FPR,val_SAE_FNR,val_SAE_TPR,val_SAE_acc,val_SAE_pos_rate,val_FPR_gap,val_FNR_gap,val_TPR_gap,val_mean_FPR,val_mean_FNR,val_abs_balance,val_DIfav,val_DIunfav,test_accuracy,test_f1,test_AAE_FPR,test_AAE_FNR,test_AAE_TPR,test_AAE_acc,test_AAE_pos_rate,test_SAE_FPR,test_SAE_FNR,test_SAE_TPR,test_SAE_acc,test_SAE_pos_rate,test_FPR_gap,test_FNR_gap,test_TPR_gap,test_mean_FPR,test_mean_FNR,test_abs_balance,test_DIfav,test_DIunfav,train_elapsed_sec,val_score,test_score
1.5,128,0.0003,,0.5,0.5,0.8832391713747646,0.9325038880248834,0.8888888888888888,0.0086486486486486,0.9913513513513512,0.9663865546218487,0.9884453781512604,0.5276381909547738,0.0401291512915129,0.959870848708487,0.8546112115732369,0.8665461121157324,0.361250697934115,0.0314805026428642,0.0314805026428642,0.7082635399218313,0.0243888999700807,0.6838746399517506,0.0865813740319501,1.140672553860033,0.8830016137708445,0.932442925920174,0.7777777777777778,0.0108108108108108,0.9891891891891892,0.967436974789916,0.9831932773109244,0.540133779264214,0.0373616236162361,0.9626383763837638,0.853940708604483,0.871294287780188,0.2376439985135637,0.0265508128054253,0.0265508128054253,0.6589557785209958,0.0240862172135234,0.6348695613074724,0.13058255996087,1.1284284538712388,129.34,1.4763836061105455,1.2891791717883738
1.5,128,0.001,0.85,0.7857142857142857,0.5081632653061224,0.8773204196933011,0.9285042333019756,0.5185185185185185,0.0432432432432432,0.9567567567567568,0.9432773109243696,0.944327731092437,0.5192629815745393,0.0424354243542435,0.9575645756457564,0.8546112115732369,0.8629294755877034,0.0007444630560208,0.0008078188889997,0.0008078188889997,0.518890750046529,0.0428393337987434,0.4760514162477856,0.4061578160927392,1.094327806459524,0.877891339429801,0.928862425571921,0.6296296296296297,0.0497297297297297,0.9502702702702702,0.9338235294117648,0.9411764705882352,0.5150501672240803,0.0382841328413284,0.9617158671586716,0.8586406362979031,0.8651482284887925,0.1145794624055493,0.0114455968884013,0.0114455968884014,0.572339898426855,0.044006931285529,0.5283329671413259,0.4362087675265595,1.0878788497937024,324.86,0.7909115656391015,0.9854241316426231
1.5,128,0.001,0.9,0.7857142857142857,0.5081632653061224,0.8773204196933011,0.9285042333019756,0.5185185185185185,0.0432432432432432,0.9567567567567568,0.9432773109243696,0.944327731092437,0.5192629815745393,0.0424354243542435,0.9575645756457564,0.8546112115732369,0.8629294755877034,0.0007444630560208,0.0008078188889997,0.0008078188889997,0.518890750046529,0.0428393337987434,0.4760514162477856,0.4061578160927392,1.094327806459524,0.877891339429801,0.928862425571921,0.6296296296296297,0.0497297297297297,0.9502702702702702,0.9338235294117648,0.9411764705882352,0.5150501672240803,0.0382841328413284,0.9617158671586716,0.8586406362979031,0.8651482284887925,0.1145794624055493,0.0114455968884013,0.0114455968884014,0.572339898426855,0.044006931285529,0.5283329671413259,0.4362087675265595,1.0878788497937024,324.86,0.7909115656391015,0.9854241316426231
1.5,128,0.001,0.93,0.7857142857142857,0.5081632653061224,0.8773204196933011,0.9285042333019756,0.5185185185185185,0.0432432432432432,0.9567567567567568,0.9432773109243696,0.944327731092437,0.5192629815745393,0.0424354243542435,0.9575645756457564,0.8546112115732369,0.8629294755877034,0.0007444630560208,0.0008078188889997,0.0008078188889997,0.518890750046529,0.0428393337987434,0.4760514162477856,0.4061578160927392,1.094327806459524,0.877891339429801,0.928862425571921,0.6296296296296297,0.0497297297297297,0.9502702702702702,0.9338235294117648,0.9411764705882352,0.5150501672240803,0.0382841328413284,0.9617158671586716,0.8586406362979031,0.8651482284887925,0.1145794624055493,0.0114455968884013,0.0114455968884014,0.572339898426855,0.044006931285529,0.5283329671413259,0.4362087675265595,1.0878788497937024,324.86,0.7909115656391015,0.9854241316426231
1.5,128,0.001,0.95,0.7857142857142857,0.5081632653061224,0.8773204196933011,0.9285042333019756,0.5185185185185185,0.0432432432432432,0.9567567567567568,0.9432773109243696,0.944327731092437,0.5192629815745393,0.0424354243542435,0.9575645756457564,0.8546112115732369,0.8629294755877034,0.0007444630560208,0.0008078188889997,0.0008078188889997,0.518890750046529,0.0428393337987434,0.4760514162477856,0.4061578160927392,1.094327806459524,0.877891339429801,0.928862425571921,0.6296296296296297,0.0497297297297297,0.9502702702702702,0.9338235294117648,0.9411764705882352,0.5150501672240803,0.0382841328413284,0.9617158671586716,0.8586406362979031,0.8651482284887925,0.1145794624055493,0.0114455968884013,0.0114455968884014,0.572339898426855,0.044006931285529,0.5283329671413259,0.4362087675265595,1.0878788497937024,324.86,0.7909115656391015,0.9854241316426231
1.5,128,0.001,0.97,0.7857142857142857,0.5081632653061224,0.8773204196933011,0.9285042333019756,0.5185185185185185,0.0432432432432432,0.9567567567567568,0.9432773109243696,0.944327731092437,0.5192629815745393,0.0424354243542435,0.9575645756457564,0.8546112115732369,0.8629294755877034,0.0007444630560208,0.0008078188889997,0.0008078188889997,0.518890750046529,0.0428393337987434,0.4760514162477856,0.4061578160927392,1.094327806459524,0.877891339429801,0.928862425571921,0.6296296296296297,0.0497297297297297,0.9502702702702702,0.9338235294117648,0.9411764705882352,0.5150501672240803,0.0382841328413284,0.9617158671586716,0.8586406362979031,0.8651482284887925,0.1145794624055493,0.0114455968884013,0.0114455968884014,0.572339898426855,0.044006931285529,0.5283329671413259,0.4362087675265595,1.0878788497937024,324.86,0.7909115656391015,0.9854241316426231
1.5,128,0.001,0.99,0.7857142857142857,0.5081632653061224,0.8773204196933011,0.9285042333019756,0.5185185185185185,0.0432432432432432,0.9567567567567568,0.9432773109243696,0.944327731092437,0.5192629815745393,0.0424354243542435,0.9575645756457564,0.8546112115732369,0.8629294755877034,0.0007444630560208,0.0008078188889997,0.0008078188889997,0.518890750046529,0.0428393337987434,0.4760514162477856,0.4061578160927392,1.094327806459524,0.877891339429801,0.928862425571921,0.6296296296296297,0.0497297297297297,0.9502702702702702,0.9338235294117648,0.9411764705882352,0.5150501672240803,0.0382841328413284,0.9617158671586716,0.8586406362979031,0.8651482284887925,0.1145794624055493,0.0114455968884013,0.0114455968884014,0.572339898426855,0.044006931285529,0.5283329671413259,0.4362087675265595,1.0878788497937024,324.86,0.7909115656391015,0.9854241316426231
1.5,128,0.001,,0.5,0.5,0.8829701372074253,0.932274638019617,0.8888888888888888,0.0086486486486486,0.9913513513513512,0.9663865546218487,0.9884453781512604,0.5226130653266332,0.0419741697416974,0.9580258302583026,0.854249547920434,0.8640144665461121,0.3662758235622556,0.0333255210930487,0.0333255210930487,0.705750977107761,0.025311409195173,0.680439567912588,0.0849694868679741,1.1440148342219445,0.8859601936525013,0.9340796019900498,0.7777777777777778,0.0086486486486486,0.9913513513513512,0.9695378151260504,0.9852941176470588,0.5250836120401338,0.0373616236162361,0.9626383763837638,0.8571945046999276,0.8680404916847433,0.252694165737644,0.0287129749675875,0.0287129749675875,0.6514306949089558,0.0230051361324424,0.6284255587765134,0.111442376728052,1.1350785081280688,324.86,1.4727293868920732,1.2792353704975379
1.5,256,0.0003,0.85,0.4918367346938775,0.1,0.8477266612859833,0.9158989598811292,0.8888888888888888,0.0075675675675675,0.9924324324324324,0.967436974789916,0.9894957983193278,0.8894472361809045,0.0018450184501845,0.9981549815498156,0.8065099457504521,0.9746835443037974,0.0005583472920156,0.005722549117383,0.0057225491173831,0.8891680625348967,0.004706293008876,0.8844617695260206,0.4149158024948107,1.0151969774704062,0.842119419042496,0.9131014063656552,0.8148148148148148,0.0075675675675675,0.9924324324324324,0.9695378151260504,0.9873949579831932,0.9297658862876256,0.0009225092250922,0.9990774907749076,0.7982646420824295,0.9840925524222705,0.1149510714728107,0.0066450583424753,0.0066450583424753,0.8722903505512201,0.0042450383963299,0.8680453121548901,0.7923982795625206,1.0033557773801218,286.02,1.7634048315925004,1.7807281997065356
1.5,256,0.0003,0.9,0.4918367346938775,0.1,0.8477266612859833,0.9158989598811292,0.8888888888888888,0.0075675675675675,0.9924324324324324,0.967436974789916,0.9894957983193278,0.8894472361809045,0.0018450184501845,0.9981549815498156,0.8065099457504521,0.9746835443037974,0.0005583472920156,0.005722549117383,0.0057225491173831,0.8891680625348967,0.004706293008876,0.8844617695260206,0.4149158024948107,1.0151969774704062,0.842119419042496,0.9131014063656552,0.8148148148148148,0.0075675675675675,0.9924324324324324,0.9695378151260504,0.9873949579831932,0.9297658862876256,0.0009225092250922,0.9990774907749076,0.7982646420824295,0.9840925524222705,0.1149510714728107,0.0066450583424753,0.0066450583424753,0.8722903505512201,0.0042450383963299,0.8680453121548901,0.7923982795625206,1.0033557773801218,286.02,1.7634048315925004,1.7807281997065356
1.5,256,0.0003,0.93,0.4918367346938775,0.1,0.8477266612859833,0.9158989598811292,0.8888888888888888,0.0075675675675675,0.9924324324324324,0.967436974789916,0.9894957983193278,0.8894472361809045,0.0018450184501845,0.9981549815498156,0.8065099457504521,0.9746835443037974,0.0005583472920156,0.005722549117383,0.0057225491173831,0.8891680625348967,0.004706293008876,0.8844617695260206,0.4149158024948107,1.0151969774704062,0.842119419042496,0.9131014063656552,0.8148148148148148,0.0075675675675675,0.9924324324324324,0.9695378151260504,0.9873949579831932,0.9297658862876256,0.0009225092250922,0.9990774907749076,0.7982646420824295,0.9840925524222705,0.1149510714728107,0.0066450583424753,0.0066450583424753,0.8722903505512201,0.0042450383963299,0.8680453121548901,0.7923982795625206,1.0033557773801218,286.02,1.7634048315925004,1.7807281997065356
1.5,256,0.0003,0.95,0.4918367346938775,0.1,0.8477266612859833,0.9158989598811292,0.8888888888888888,0.0075675675675675,0.9924324324324324,0.967436974789916,0.9894957983193278,0.8894472361809045,0.0018450184501845,0.9981549815498156,0.8065099457504521,0.9746835443037974,0.0005583472920156,0.005722549117383,0.0057225491173831,0.8891680625348967,0.004706293008876,0.8844617695260206,0.4149158024948107,1.0151969774704062,0.842119419042496,0.9131014063656552,0.8148148148148148,0.0075675675675675,0.9924324324324324,0.9695378151260504,0.9873949579831932,0.9297658862876256,0.0009225092250922,0.9990774907749076,0.7982646420824295,0.9840925524222705,0.1149510714728107,0.0066450583424753,0.0066450583424753,0.8722903505512201,0.0042450383963299,0.8680453121548901,0.7923982795625206,1.0033557773801218,286.02,1.7634048315925004,1.7807281997065356
1.5,256,0.0003,0.97,0.4918367346938775,0.1,0.8477266612859833,0.9158989598811292,0.8888888888888888,0.0075675675675675,0.9924324324324324,0.967436974789916,0.9894957983193278,0.8894472361809045,0.0018450184501845,0.9981549815498156,0.8065099457504521,0.9746835443037974,0.0005583472920156,0.005722549117383,0.0057225491173831,0.8891680625348967,0.004706293008876,0.8844617695260206,0.4149158024948107,1.0151969774704062,0.842119419042496,0.9131014063656552,0.8148148148148148,0.0075675675675675,0.9924324324324324,0.9695378151260504,0.9873949579831932,0.9297658862876256,0.0009225092250922,0.9990774907749076,0.7982646420824295,0.9840925524222705,0.1149510714728107,0.0066450583424753,0.0066450583424753,0.8722903505512201,0.0042450383963299,0.8680453121548901,0.7923982795625206,1.0033557773801218,286.02,1.7634048315925004,1.7807281997065356
1.5,256,0.0003,0.99,0.8183673469387756,0.589795918367347,0.8746300780199086,0.9257725390251672,0.4444444444444444,0.0583783783783783,0.9416216216216216,0.930672268907563,0.9275210084033614,0.4472361809045226,0.0613468634686346,0.9386531365313652,0.8553345388788427,0.8325497287522604,0.0027917364600781,0.0029684850902563,0.0029684850902563,0.4458403126744835,0.0598626209235065,0.385977691750977,0.4328388764507794,1.114072787763328,0.8765465303926843,0.9269689737470168,0.5555555555555556,0.0648648648648648,0.9351351351351352,0.921218487394958,0.9243697478991596,0.4414715719063545,0.055350553505535,0.9446494464944648,0.8611713665943601,0.8358640636297903,0.114083983649201,0.0095143113593298,0.0095143113593297,0.498513563730955,0.0601077091851999,0.438405854545755,0.4607781157837037,1.105885247448222,286.02,0.5947320020252859,0.7844908607729444
1.5,256,0.0003,,0.5,0.5,0.8837772397094431,0.9327731092436976,0.8888888888888888,0.0086486486486486,0.9913513513513512,0.9663865546218487,0.9884453781512604,0.5226130653266332,0.040590405904059,0.959409594095941,0.8553345388788427,0.8650994575045208,0.3662758235622556,0.0319417572554103,0.0319417572554103,0.705750977107761,0.0246195272763538,0.6811314498314072,0.0856528875159845,1.1425800330250406,0.8832705755782679,0.9326505276225948,0.8148148148148148,0.0086486486486486,0.9913513513513512,0.9684873949579832,0.986344537815126,0.5418060200668896,0.03690036900369,0.96309963099631,0.853940708604483,0.8720173535791758,0.2730087947479251,0.0282517203550413,0.0282517203550414,0.6783104174408522,0.0227745088261693,0.6555359086146828,0.1066977555144104,1.1311065341253033,286.02,1.4724801512800327,1.357306528516147
1.5,256,0.001,0.85,0.753061224489796,0.4265306122448979,0.8757062146892656,0.9285272277227724,0.5925925925925926,0.0367567567567567,0.9632432432432432,0.9474789915966386,0.9527310924369748,0.592964824120603,0.0267527675276752,0.9732472324723248,0.8509945750452079,0.8911392405063291,0.0003722315280104,0.0100039892290814,0.0100039892290814,0.5927787083565978,0.031754762142216,0.5610239462143818,0.4342143435406586,1.06911584457272,0.8773534158149543,0.9296079036739736,0.6666666666666666,0.0345945945945945,0.9654054054054054,0.9474789915966386,0.9569327731092436,0.5953177257525084,0.0230627306273062,0.9769372693726938,0.8532176428054953,0.8944323933477947,0.0713489409141582,0.0115318639672883,0.0115318639672883,0.6309921962095875,0.0288286626109504,0.6021635335986371,0.407958692793474,1.069877130488022,582.49,0.9911165052664381,1.1252882785167546
1.5,256,0.001,0.9,0.753061224489796,0.4265306122448979,0.8757062146892656,0.9285272277227724,0.5925925925925926,0.0367567567567567,0.9632432432432432,0.9474789915966386,0.9527310924369748,0.592964824120603,0.0267527675276752,0.9732472324723248,0.8509945750452079,0.8911392405063291,0.0003722315280104,0.0100039892290814,0.0100039892290814,0.5927787083565978,0.031754762142216,0.5610239462143818,0.4342143435406586,1.06911584457272,0.8773534158149543,0.9296079036739736,0.6666666666666666,0.0345945945945945,0.9654054054054054,0.9474789915966386,0.9569327731092436,0.5953177257525084,0.0230627306273062,0.9769372693726938,0.8532176428054953,0.8944323933477947,0.0713489409141582,0.0115318639672883,0.0115318639672883,0.6309921962095875,0.0288286626109504,0.6021635335986371,0.407958692793474,1.069877130488022,582.49,0.9911165052664381,1.1252882785167546
1.5,256,0.001,0.93,0.753061224489796,0.4265306122448979,0.8757062146892656,0.9285272277227724,0.5925925925925926,0.0367567567567567,0.9632432432432432,0.9474789915966386,0.9527310924369748,0.592964824120603,0.0267527675276752,0.9732472324723248,0.8509945750452079,0.8911392405063291,0.0003722315280104,0.0100039892290814,0.0100039892290814,0.5927787083565978,0.031754762142216,0.5610239462143818,0.4342143435406586,1.06911584457272,0.8773534158149543,0.9296079036739736,0.6666666666666666,0.0345945945945945,0.9654054054054054,0.9474789915966386,0.9569327731092436,0.5953177257525084,0.0230627306273062,0.9769372693726938,0.8532176428054953,0.8944323933477947,0.0713489409141582,0.0115318639672883,0.0115318639672883,0.6309921962095875,0.0288286626109504,0.6021635335986371,0.407958692793474,1.069877130488022,582.49,0.9911165052664381,1.1252882785167546
1.5,256,0.001,0.95,0.753061224489796,0.4265306122448979,0.8757062146892656,0.9285272277227724,0.5925925925925926,0.0367567567567567,0.9632432432432432,0.9474789915966386,0.9527310924369748,0.592964824120603,0.0267527675276752,0.9732472324723248,0.8509945750452079,0.8911392405063291,0.0003722315280104,0.0100039892290814,0.0100039892290814,0.5927787083565978,0.031754762142216,0.5610239462143818,0.4342143435406586,1.06911584457272,0.8773534158149543,0.9296079036739736,0.6666666666666666,0.0345945945945945,0.9654054054054054,0.9474789915966386,0.9569327731092436,0.5953177257525084,0.0230627306273062,0.9769372693726938,0.8532176428054953,0.8944323933477947,0.0713489409141582,0.0115318639672883,0.0115318639672883,0.6309921962095875,0.0288286626109504,0.6021635335986371,0.407958692793474,1.069877130488022,582.49,0.9911165052664381,1.1252882785167546
1.5,256,0.001,0.97,0.753061224489796,0.4265306122448979,0.8757062146892656,0.9285272277227724,0.5925925925925926,0.0367567567567567,0.9632432432432432,0.9474789915966386,0.9527310924369748,0.592964824120603,0.0267527675276752,0.9732472324723248,0.8509945750452079,0.8911392405063291,0.0003722315280104,0.0100039892290814,0.0100039892290814,0.5927787083565978,0.031754762142216,0.5610239462143818,0.4342143435406586,1.06911584457272,0.8773534158149543,0.9296079036739736,0.6666666666666666,0.0345945945945945,0.9654054054054054,0.9474789915966386,0.9569327731092436,0.5953177257525084,0.0230627306273062,0.9769372693726938,0.8532176428054953,0.8944323933477947,0.0713489409141582,0.0115318639672883,0.0115318639672883,0.6309921962095875,0.0288286626109504,0.6021635335986371,0.407958692793474,1.069877130488022,582.49,0.9911165052664381,1.1252882785167546
